2025-07-14 11:14:23 | INFO     | __main__:setup_production_logging:52 | ✅ Production logging configured
2025-07-16 12:07:07 | INFO     | app.services.overview_service:_get_cluster_info:266 | Successfully collected hadoop cluster data: 10/10 nodes online
2025-07-16 12:07:07 | INFO     | app.utils.metrics_collector:get_cluster_metrics:125 | Collecting flink cluster metrics (cache miss)
2025-07-16 12:07:07 | INFO     | app.utils.metrics_collector:get_cluster_metrics:140 | Starting parallel collection for 5 nodes
2025-07-16 12:07:18 | INFO     | app.utils.metrics_collector:get_cluster_metrics:154 | Node metrics collection completed in 11.03s
2025-07-16 12:07:18 | INFO     | app.utils.metrics_collector:get_cluster_metrics:158 | Successfully collected metrics from 5/5 nodes
2025-07-16 12:07:18 | INFO     | app.utils.metrics_collector:get_cluster_metrics:192 | ✅ flink cluster metrics cached - CPU: 52.1%, Memory: 23.4%
2025-07-16 12:07:18 | INFO     | app.services.overview_service:_get_cluster_info:266 | Successfully collected flink cluster data: 5/5 nodes online
2025-07-16 12:07:18 | INFO     | app.utils.metrics_collector:get_cluster_metrics:125 | Collecting doris cluster metrics (cache miss)
2025-07-16 12:07:18 | INFO     | app.utils.metrics_collector:get_cluster_metrics:140 | Starting parallel collection for 10 nodes
2025-07-16 12:07:27 | INFO     | app.utils.metrics_collector:get_cluster_metrics:154 | Node metrics collection completed in 9.06s
2025-07-16 12:07:27 | INFO     | app.utils.metrics_collector:get_cluster_metrics:158 | Successfully collected metrics from 10/10 nodes
2025-07-16 12:07:27 | INFO     | app.utils.metrics_collector:get_cluster_metrics:192 | ✅ doris cluster metrics cached - CPU: 51.3%, Memory: 23.5%
2025-07-16 12:07:27 | INFO     | app.services.overview_service:_get_cluster_info:266 | Successfully collected doris cluster data: 10/10 nodes online
2025-07-16 12:08:28 | INFO     | __main__:setup_production_logging:55 | ✅ Production logging configured
2025-07-16 12:08:28 | INFO     | __main__:validate_environment:61 | 🔍 Validating production environment...
2025-07-16 12:08:28 | INFO     | __main__:validate_environment:62 | 🔧 IS_LOCAL_DEV: False
2025-07-16 12:08:28 | INFO     | __main__:validate_environment:63 | 🔧 MOCK_DATA_MODE: False
2025-07-16 12:08:28 | INFO     | __main__:validate_environment:64 | 🔧 use_real_clusters: True
2025-07-16 12:08:28 | INFO     | __main__:validate_environment:68 | 🔍 Validating real cluster configuration...
2025-07-16 12:08:28 | INFO     | __main__:validate_environment:84 | ✅ HADOOP_HOME: D:\Program Files\software\hadoop-3.1.0
2025-07-16 12:08:28 | INFO     | __main__:validate_environment:84 | ✅ HDFS_NAMENODE: hdfs://hadoop101:8020
2025-07-16 12:08:28 | INFO     | __main__:validate_environment:84 | ✅ HDFS_USER: hadoop
2025-07-16 12:08:28 | INFO     | __main__:validate_environment:84 | ✅ HIVE_SERVER_HOST: hadoop101
2025-07-16 12:08:28 | INFO     | __main__:validate_environment:84 | ✅ HIVE_USERNAME: bigdata
2025-07-16 12:08:28 | INFO     | __main__:validate_environment:98 | ✅ HADOOP_HOME found: D:\Program Files\software\hadoop-3.1.0
2025-07-16 12:08:28 | INFO     | __main__:validate_environment:107 | ✅ Log directory ready: logs
2025-07-16 12:08:28 | INFO     | __main__:validate_environment:112 | ✅ Environment validation passed
2025-07-16 12:08:28 | INFO     | __main__:test_dependencies:118 | 🔍 Testing critical dependencies...
2025-07-16 12:08:28 | INFO     | app.utils.metrics_collector:__init__:76 | MetricsCollector initialized with cache TTL: 30s
2025-07-16 12:08:29 | WARNING  | __main__:test_dependencies:129 | ⚠️ Database connection test failed: cannot import name 'get_db' from 'app.utils.database' (D:\workspace\workspace_pycharm\bigdata_platform\app\utils\database.py)
2025-07-16 12:08:29 | INFO     | __main__:test_dependencies:133 | 🔍 Testing cluster connections...
2025-07-16 12:08:29 | INFO     | __main__:test_dependencies:144 | ✅ HDFS connection test passed
2025-07-16 12:08:30 | INFO     | __main__:test_dependencies:155 | ✅ Hive connection test passed (65 databases)
2025-07-16 12:08:30 | INFO     | app.utils.metrics_collector:get_cluster_metrics:125 | Collecting hadoop cluster metrics (cache miss)
2025-07-16 12:08:30 | INFO     | app.utils.metrics_collector:get_cluster_metrics:140 | Starting parallel collection for 10 nodes
2025-07-16 12:08:53 | INFO     | app.utils.metrics_collector:get_cluster_metrics:154 | Node metrics collection completed in 22.90s
2025-07-16 12:08:53 | INFO     | app.utils.metrics_collector:get_cluster_metrics:158 | Successfully collected metrics from 10/10 nodes
2025-07-16 12:08:53 | INFO     | app.utils.metrics_collector:get_cluster_metrics:192 | ✅ hadoop cluster metrics cached - CPU: 51.3%, Memory: 23.5%
2025-07-16 12:08:53 | INFO     | __main__:test_dependencies:165 | ✅ Metrics collector test passed
2025-07-16 12:08:53 | INFO     | __main__:test_dependencies:179 | ✅ Dependency testing completed
2025-07-16 12:08:53 | INFO     | __main__:main:215 | 🎉 Startup validation completed successfully!
2025-07-16 12:08:53 | INFO     | __main__:main:216 | 🚀 Starting server on 127.0.0.1:8000
2025-07-16 12:08:54 | INFO     | app.utils.data_integration_clients:add_client:1922 | 添加数据库客户端: mysql_demo (mysql)
2025-07-16 12:08:54 | INFO     | app.services.data_integration_service:_initialize_default_connections:75 | 初始化数据源连接: mysql_demo
2025-07-16 12:08:54 | INFO     | app.utils.data_integration_clients:add_client:1922 | 添加数据库客户端: hive_warehouse (hive)
2025-07-16 12:08:54 | INFO     | app.services.data_integration_service:_initialize_default_connections:75 | 初始化数据源连接: hive_warehouse
2025-07-16 12:08:54 | INFO     | app.utils.data_integration_clients:add_client:1922 | 添加数据库客户端: doris_cluster (doris)
2025-07-16 12:08:54 | INFO     | app.services.data_integration_service:_initialize_default_connections:75 | 初始化数据源连接: doris_cluster
2025-07-16 12:08:54 | INFO     | app.main:setup_static_files:235 | ✅ Static files mounted from D:\workspace\workspace_pycharm\bigdata_platform\static
2025-07-16 12:08:54 | INFO     | app.main:setup_static_files:247 | ✅ Templates loaded from D:\workspace\workspace_pycharm\bigdata_platform\templates
2025-07-16 12:08:54 | INFO     | app.main:lifespan:45 | 🚀 Starting Big Data Platform API...
2025-07-16 12:08:54 | INFO     | app.main:lifespan:46 | 🔧 Environment: Development
2025-07-16 12:08:54 | INFO     | app.main:lifespan:47 | 📊 Data Mode: Real Data
2025-07-16 12:08:54 | INFO     | app.main:lifespan:48 | 🖥️ Cluster Integration: Enabled
2025-07-16 12:08:54 | WARNING  | app.main:lifespan:56 | ⚠️ Database initialization skipped: cannot import name 'create_tables' from 'app.utils.database' (D:\workspace\workspace_pycharm\bigdata_platform\app\utils\database.py)
2025-07-16 12:08:54 | INFO     | app.main:lifespan:61 | ✅ Metrics collector initialized
2025-07-16 12:08:54 | INFO     | app.main:lifespan:62 | 📊 Cache TTL: 30 seconds
2025-07-16 12:08:54 | INFO     | app.main:lifespan:75 | ✅ HDFS connection successful
2025-07-16 12:08:58 | INFO     | app.main:lifespan:83 | ✅ Hive connection successful (65 databases)
2025-07-16 12:08:58 | INFO     | app.main:lifespan:90 | 🎉 Application startup completed successfully!
2025-07-16 12:09:07 | INFO     | app.main:log_requests:172 | 📥 GET /api/v1/overview/ - Client: 127.0.0.1
2025-07-16 12:09:07 | INFO     | app.services.overview_service:get_overview_data:48 | Fetching overview data with real cluster metrics
2025-07-16 12:09:07 | INFO     | app.services.overview_service:_get_cluster_info:266 | Successfully collected hadoop cluster data: 10/10 nodes online
2025-07-16 12:09:07 | INFO     | app.utils.metrics_collector:get_cluster_metrics:125 | Collecting flink cluster metrics (cache miss)
2025-07-16 12:09:07 | INFO     | app.utils.metrics_collector:get_cluster_metrics:140 | Starting parallel collection for 5 nodes
2025-07-16 12:09:17 | INFO     | app.utils.metrics_collector:get_cluster_metrics:154 | Node metrics collection completed in 10.55s
2025-07-16 12:09:17 | INFO     | app.utils.metrics_collector:get_cluster_metrics:158 | Successfully collected metrics from 5/5 nodes
2025-07-16 12:09:17 | INFO     | app.utils.metrics_collector:get_cluster_metrics:192 | ✅ flink cluster metrics cached - CPU: 52.1%, Memory: 23.4%
2025-07-16 12:09:17 | INFO     | app.services.overview_service:_get_cluster_info:266 | Successfully collected flink cluster data: 5/5 nodes online
2025-07-16 12:09:17 | INFO     | app.utils.metrics_collector:get_cluster_metrics:125 | Collecting doris cluster metrics (cache miss)
2025-07-16 12:09:17 | INFO     | app.utils.metrics_collector:get_cluster_metrics:140 | Starting parallel collection for 10 nodes
2025-07-16 12:09:29 | INFO     | app.utils.metrics_collector:get_cluster_metrics:154 | Node metrics collection completed in 11.91s
2025-07-16 12:09:29 | INFO     | app.utils.metrics_collector:get_cluster_metrics:158 | Successfully collected metrics from 10/10 nodes
2025-07-16 12:09:29 | INFO     | app.utils.metrics_collector:get_cluster_metrics:192 | ✅ doris cluster metrics cached - CPU: 51.3%, Memory: 23.5%
2025-07-16 12:09:29 | INFO     | app.services.overview_service:_get_cluster_info:266 | Successfully collected doris cluster data: 10/10 nodes online
2025-07-16 12:09:42 | INFO     | app.main:log_requests:172 | 📥 GET / - Client: 127.0.0.1
2025-07-16 12:09:42 | INFO     | app.main:log_requests:178 | 📤 GET / - Status: 200 - Time: 0.020s
2025-07-16 12:09:59 | INFO     | app.main:log_requests:172 | 📥 GET /api/v1/integration/ - Client: 127.0.0.1
2025-07-16 12:09:59 | INFO     | app.main:log_requests:172 | 📥 GET /api/v1/integration/sources - Client: 127.0.0.1
2025-07-16 12:09:59 | INFO     | app.main:log_requests:178 | 📤 GET /api/v1/integration/ - Status: 200 - Time: 0.002s
2025-07-16 12:10:04 | INFO     | app.main:log_requests:172 | 📥 GET /api/v1/integration/types - Client: 127.0.0.1
2025-07-16 12:10:04 | INFO     | app.main:log_requests:178 | 📤 GET /api/v1/integration/types - Status: 200 - Time: 0.003s
2025-07-16 12:10:26 | INFO     | app.main:log_requests:172 | 📥 POST /api/v1/integration/sources - Client: 127.0.0.1
2025-07-16 12:10:26 | INFO     | app.utils.data_integration_clients:add_client:1922 | 添加数据库客户端: mysql_test_1752639026743 (mysql)
2025-07-16 12:10:26 | INFO     | app.main:log_requests:178 | 📤 POST /api/v1/integration/sources - Status: 200 - Time: 0.052s
2025-07-16 12:10:26 | INFO     | app.main:log_requests:172 | 📥 DELETE /api/v1/integration/sources/mysql_test_1752639026743 - Client: 127.0.0.1
2025-07-16 12:10:26 | INFO     | app.utils.data_integration_clients:remove_client:1932 | 移除数据库客户端: mysql_test_1752639026743
2025-07-16 12:10:26 | INFO     | app.main:log_requests:178 | 📤 DELETE /api/v1/integration/sources/mysql_test_1752639026743 - Status: 200 - Time: 0.001s
2025-07-16 12:10:27 | INFO     | app.main:log_requests:172 | 📥 GET /api/v1/overview/ - Client: 127.0.0.1
2025-07-16 12:10:27 | INFO     | app.services.overview_service:get_overview_data:48 | Fetching overview data with real cluster metrics
2025-07-16 12:10:27 | INFO     | app.utils.metrics_collector:get_cluster_metrics:125 | Collecting hadoop cluster metrics (cache miss)
2025-07-16 12:10:27 | INFO     | app.utils.metrics_collector:get_cluster_metrics:140 | Starting parallel collection for 10 nodes
2025-07-16 12:10:48 | INFO     | app.utils.metrics_collector:get_cluster_metrics:154 | Node metrics collection completed in 20.93s
2025-07-16 12:10:48 | INFO     | app.utils.metrics_collector:get_cluster_metrics:158 | Successfully collected metrics from 10/10 nodes
2025-07-16 12:10:48 | INFO     | app.utils.metrics_collector:get_cluster_metrics:192 | ✅ hadoop cluster metrics cached - CPU: 51.3%, Memory: 23.7%
2025-07-16 12:10:48 | INFO     | app.services.overview_service:_get_cluster_info:266 | Successfully collected hadoop cluster data: 10/10 nodes online
2025-07-16 12:10:57 | INFO     | app.utils.metrics_collector:get_cluster_metrics:125 | Collecting flink cluster metrics (cache miss)
2025-07-16 12:10:57 | INFO     | app.utils.metrics_collector:get_cluster_metrics:140 | Starting parallel collection for 5 nodes
2025-07-16 12:10:57 | INFO     | app.main:log_requests:172 | 📥 POST /api/v1/integration/sources - Client: 127.0.0.1
2025-07-16 12:10:57 | INFO     | app.main:log_requests:178 | 📤 GET /api/v1/integration/sources - Status: 200 - Time: 57.659s
2025-07-16 12:10:57 | INFO     | app.main:log_requests:172 | 📥 GET /api/v1/integration/sources - Client: 127.0.0.1
2025-07-16 12:10:57 | INFO     | app.main:log_requests:172 | 📥 GET /api/v1/integration/sources - Client: 127.0.0.1
2025-07-16 12:10:57 | INFO     | app.utils.metrics_collector:get_cluster_metrics:154 | Node metrics collection completed in 0.01s
2025-07-16 12:10:57 | INFO     | app.utils.metrics_collector:get_cluster_metrics:158 | Successfully collected metrics from 5/5 nodes
2025-07-16 12:10:57 | INFO     | app.utils.metrics_collector:get_cluster_metrics:192 | ✅ flink cluster metrics cached - CPU: 52.1%, Memory: 23.5%
2025-07-16 12:10:57 | INFO     | app.services.overview_service:_get_cluster_info:266 | Successfully collected flink cluster data: 5/5 nodes online
2025-07-16 12:10:57 | INFO     | app.utils.metrics_collector:get_cluster_metrics:125 | Collecting doris cluster metrics (cache miss)
2025-07-16 12:10:57 | INFO     | app.utils.metrics_collector:get_cluster_metrics:140 | Starting parallel collection for 10 nodes
2025-07-16 12:10:57 | INFO     | app.utils.data_integration_clients:add_client:1922 | 添加数据库客户端: mysql (mysql)
2025-07-16 12:10:57 | INFO     | app.utils.metrics_collector:get_cluster_metrics:154 | Node metrics collection completed in 0.00s
2025-07-16 12:10:57 | INFO     | app.utils.metrics_collector:get_cluster_metrics:158 | Successfully collected metrics from 10/10 nodes
2025-07-16 12:10:57 | INFO     | app.utils.metrics_collector:get_cluster_metrics:192 | ✅ doris cluster metrics cached - CPU: 51.3%, Memory: 23.7%
2025-07-16 12:10:57 | INFO     | app.services.overview_service:_get_cluster_info:266 | Successfully collected doris cluster data: 10/10 nodes online
2025-07-16 12:10:57 | ERROR    | app.services.data_integration_service:get_data_sources_list:427 | 获取数据源列表失败: dictionary changed size during iteration
2025-07-16 12:10:57 | INFO     | app.main:log_requests:178 | 📤 GET /api/v1/integration/sources - Status: 200 - Time: 0.023s
2025-07-16 12:10:57 | ERROR    | app.services.data_integration_service:get_data_sources_list:427 | 获取数据源列表失败: dictionary changed size during iteration
2025-07-16 12:10:57 | INFO     | app.main:log_requests:178 | 📤 GET /api/v1/integration/sources - Status: 200 - Time: 0.021s
2025-07-16 12:10:57 | INFO     | app.main:log_requests:178 | 📤 POST /api/v1/integration/sources - Status: 200 - Time: 0.069s
2025-07-16 12:10:57 | INFO     | app.main:log_requests:172 | 📥 GET /api/v1/integration/sources - Client: 127.0.0.1
2025-07-16 12:10:57 | INFO     | app.main:log_requests:172 | 📥 GET /api/v1/integration/ - Client: 127.0.0.1
2025-07-16 12:10:57 | INFO     | app.main:log_requests:178 | 📤 GET /api/v1/integration/ - Status: 200 - Time: 0.002s
2025-07-16 12:11:03 | INFO     | app.api.v1.overview:get_overview:33 | Hadoop集群 using real data: 10/10 nodes
2025-07-16 12:11:03 | INFO     | app.api.v1.overview:get_overview:33 | Flink集群 using real data: 5/5 nodes
2025-07-16 12:11:03 | INFO     | app.api.v1.overview:get_overview:33 | Doris集群 using real data: 10/10 nodes
2025-07-16 12:11:03 | INFO     | app.main:log_requests:178 | 📤 GET /api/v1/overview/ - Status: 200 - Time: 115.840s
2025-07-16 12:11:03 | INFO     | app.main:log_requests:172 | 📥 GET /api/v1/cluster/alerts - Client: 127.0.0.1
2025-07-16 12:11:03 | INFO     | app.main:log_requests:178 | 📤 GET /api/v1/cluster/alerts - Status: 200 - Time: 0.002s
2025-07-16 12:11:36 | INFO     | app.main:log_requests:178 | 📤 GET /api/v1/integration/sources - Status: 200 - Time: 38.891s
2025-07-16 12:12:36 | INFO     | app.utils.metrics_collector:get_cluster_metrics:125 | Collecting flink cluster metrics (cache miss)
2025-07-16 12:12:36 | INFO     | app.utils.metrics_collector:get_cluster_metrics:140 | Starting parallel collection for 5 nodes
2025-07-16 12:12:49 | INFO     | app.utils.metrics_collector:get_cluster_metrics:154 | Node metrics collection completed in 12.94s
2025-07-16 12:12:49 | INFO     | app.utils.metrics_collector:get_cluster_metrics:158 | Successfully collected metrics from 5/5 nodes
2025-07-16 12:12:49 | INFO     | app.utils.metrics_collector:get_cluster_metrics:192 | ✅ flink cluster metrics cached - CPU: 52.1%, Memory: 23.5%
2025-07-16 12:12:49 | INFO     | app.main:log_requests:172 | 📥 GET / - Client: 127.0.0.1
2025-07-16 12:12:49 | INFO     | app.main:log_requests:178 | 📤 GET / - Status: 200 - Time: 0.033s
2025-07-16 12:12:49 | INFO     | app.utils.metrics_collector:get_cluster_metrics:125 | Collecting hadoop cluster metrics (cache miss)
2025-07-16 12:12:49 | INFO     | app.utils.metrics_collector:get_cluster_metrics:140 | Starting parallel collection for 10 nodes
2025-07-16 12:13:02 | INFO     | app.utils.metrics_collector:get_cluster_metrics:154 | Node metrics collection completed in 12.66s
2025-07-16 12:13:02 | INFO     | app.utils.metrics_collector:get_cluster_metrics:158 | Successfully collected metrics from 10/10 nodes
2025-07-16 12:13:02 | INFO     | app.utils.metrics_collector:get_cluster_metrics:192 | ✅ hadoop cluster metrics cached - CPU: 51.3%, Memory: 23.5%
2025-07-16 12:13:02 | INFO     | app.utils.metrics_collector:get_cluster_metrics:125 | Collecting doris cluster metrics (cache miss)
2025-07-16 12:13:02 | INFO     | app.utils.metrics_collector:get_cluster_metrics:140 | Starting parallel collection for 10 nodes
2025-07-16 12:13:02 | INFO     | app.utils.metrics_collector:get_cluster_metrics:154 | Node metrics collection completed in 0.00s
2025-07-16 12:13:02 | INFO     | app.utils.metrics_collector:get_cluster_metrics:158 | Successfully collected metrics from 10/10 nodes
2025-07-16 12:13:02 | INFO     | app.utils.metrics_collector:get_cluster_metrics:192 | ✅ doris cluster metrics cached - CPU: 51.3%, Memory: 23.5%
2025-07-16 12:13:02 | INFO     | app.api.v1.overview:get_overview:33 | Hadoop集群 using real data: 10/10 nodes
2025-07-16 12:13:02 | INFO     | app.api.v1.overview:get_overview:33 | Flink集群 using real data: 5/5 nodes
2025-07-16 12:13:02 | INFO     | app.api.v1.overview:get_overview:33 | Doris集群 using real data: 10/10 nodes
2025-07-16 12:13:02 | INFO     | app.main:log_requests:178 | 📤 GET /api/v1/overview/ - Status: 200 - Time: 155.289s
2025-07-16 12:13:36 | INFO     | app.main:log_requests:172 | 📥 GET / - Client: 127.0.0.1
2025-07-16 12:13:36 | INFO     | app.main:log_requests:178 | 📤 GET / - Status: 200 - Time: 0.016s
2025-07-16 12:14:19 | INFO     | app.main:log_requests:172 | 📥 GET /api/v1/integration/ - Client: 127.0.0.1
2025-07-16 12:14:19 | INFO     | app.main:log_requests:172 | 📥 GET /api/v1/integration/sources - Client: 127.0.0.1
2025-07-16 12:14:19 | INFO     | app.main:log_requests:178 | 📤 GET /api/v1/integration/ - Status: 200 - Time: 0.001s
2025-07-16 12:14:30 | INFO     | app.main:log_requests:172 | 📥 GET /api/v1/integration/ - Client: 127.0.0.1
2025-07-16 12:14:30 | INFO     | app.main:log_requests:178 | 📤 GET /api/v1/integration/ - Status: 200 - Time: 0.001s
2025-07-16 12:14:50 | INFO     | app.main:log_requests:172 | 📥 GET /api/v1/integration/sources - Client: 127.0.0.1
2025-07-16 12:14:57 | INFO     | app.main:log_requests:172 | 📥 GET /api/v1/integration/sources - Client: 127.0.0.1
2025-07-16 12:14:59 | INFO     | app.main:log_requests:178 | 📤 GET /api/v1/integration/sources - Status: 200 - Time: 39.727s
2025-07-16 12:15:28 | INFO     | app.main:log_requests:178 | 📤 GET /api/v1/integration/sources - Status: 200 - Time: 38.372s
2025-07-16 12:15:34 | INFO     | app.main:log_requests:178 | 📤 GET /api/v1/integration/sources - Status: 200 - Time: 36.642s
2025-07-16 12:16:21 | INFO     | app.main:log_requests:172 | 📥 GET /.well-known/appspecific/com.chrome.devtools.json - Client: 127.0.0.1
2025-07-16 12:16:21 | INFO     | app.main:log_requests:178 | 📤 GET /.well-known/appspecific/com.chrome.devtools.json - Status: 404 - Time: 0.002s
2025-07-16 12:17:31 | INFO     | app.main:log_requests:172 | 📥 GET /api/v1/integration/ - Client: 127.0.0.1
2025-07-16 12:17:31 | INFO     | app.main:log_requests:172 | 📥 GET /api/v1/integration/sources - Client: 127.0.0.1
2025-07-16 12:17:31 | INFO     | app.main:log_requests:178 | 📤 GET /api/v1/integration/ - Status: 200 - Time: 0.005s
2025-07-16 12:18:09 | INFO     | app.main:log_requests:178 | 📤 GET /api/v1/integration/sources - Status: 200 - Time: 38.308s
2025-07-16 12:18:16 | INFO     | app.main:lifespan:95 | 🔄 Shutting down Big Data Platform API...
2025-07-16 12:18:16 | INFO     | app.utils.metrics_collector:clear_cache:435 | Metrics cache cleared
2025-07-16 12:18:16 | INFO     | app.main:lifespan:101 | ✅ Metrics cache cleared
2025-07-16 12:18:16 | INFO     | app.main:lifespan:105 | 👋 Application shutdown completed
2025-07-16 12:36:13 | INFO     | __main__:setup_production_logging:55 | ✅ Production logging configured
2025-07-16 12:36:13 | INFO     | __main__:validate_environment:61 | 🔍 Validating production environment...
2025-07-16 12:36:13 | INFO     | __main__:validate_environment:62 | 🔧 IS_LOCAL_DEV: False
2025-07-16 12:36:13 | INFO     | __main__:validate_environment:63 | 🔧 MOCK_DATA_MODE: False
2025-07-16 12:36:13 | INFO     | __main__:validate_environment:64 | 🔧 use_real_clusters: True
2025-07-16 12:36:13 | INFO     | __main__:validate_environment:68 | 🔍 Validating real cluster configuration...
2025-07-16 12:36:13 | INFO     | __main__:validate_environment:84 | ✅ HADOOP_HOME: D:\Program Files\software\hadoop-3.1.0
2025-07-16 12:36:13 | INFO     | __main__:validate_environment:84 | ✅ HDFS_NAMENODE: hdfs://hadoop101:8020
2025-07-16 12:36:13 | INFO     | __main__:validate_environment:84 | ✅ HDFS_USER: hadoop
2025-07-16 12:36:13 | INFO     | __main__:validate_environment:84 | ✅ HIVE_SERVER_HOST: hadoop101
2025-07-16 12:36:13 | INFO     | __main__:validate_environment:84 | ✅ HIVE_USERNAME: bigdata
2025-07-16 12:36:13 | INFO     | __main__:validate_environment:98 | ✅ HADOOP_HOME found: D:\Program Files\software\hadoop-3.1.0
2025-07-16 12:36:13 | INFO     | __main__:validate_environment:107 | ✅ Log directory ready: logs
2025-07-16 12:36:13 | INFO     | __main__:validate_environment:112 | ✅ Environment validation passed
2025-07-16 12:36:13 | INFO     | __main__:test_dependencies:118 | 🔍 Testing critical dependencies...
2025-07-16 12:36:13 | INFO     | app.utils.metrics_collector:__init__:76 | MetricsCollector initialized with cache TTL: 30s
2025-07-16 12:36:14 | WARNING  | __main__:test_dependencies:129 | ⚠️ Database connection test failed: cannot import name 'get_db' from 'app.utils.database' (D:\workspace\workspace_pycharm\bigdata_platform\app\utils\database.py)
2025-07-16 12:36:14 | INFO     | __main__:test_dependencies:133 | 🔍 Testing cluster connections...
2025-07-16 12:36:14 | INFO     | __main__:test_dependencies:144 | ✅ HDFS connection test passed
2025-07-16 12:36:18 | INFO     | __main__:test_dependencies:155 | ✅ Hive connection test passed (65 databases)
2025-07-16 12:36:18 | INFO     | app.utils.metrics_collector:get_cluster_metrics:125 | Collecting hadoop cluster metrics (cache miss)
2025-07-16 12:36:18 | INFO     | app.utils.metrics_collector:get_cluster_metrics:140 | Starting parallel collection for 10 nodes
2025-07-16 12:36:43 | INFO     | app.utils.metrics_collector:get_cluster_metrics:154 | Node metrics collection completed in 24.99s
2025-07-16 12:36:43 | INFO     | app.utils.metrics_collector:get_cluster_metrics:158 | Successfully collected metrics from 10/10 nodes
2025-07-16 12:36:43 | INFO     | app.utils.metrics_collector:get_cluster_metrics:192 | ✅ hadoop cluster metrics cached - CPU: 51.3%, Memory: 23.6%
2025-07-16 12:36:43 | INFO     | __main__:test_dependencies:165 | ✅ Metrics collector test passed
2025-07-16 12:36:43 | INFO     | __main__:test_dependencies:179 | ✅ Dependency testing completed
2025-07-16 12:36:43 | INFO     | __main__:main:215 | 🎉 Startup validation completed successfully!
2025-07-16 12:36:43 | INFO     | __main__:main:216 | 🚀 Starting server on 127.0.0.1:8000
2025-07-16 12:36:45 | INFO     | app.utils.data_integration_clients:add_client:1922 | 添加数据库客户端: mysql_demo (mysql)
2025-07-16 12:36:45 | INFO     | app.services.data_integration_service:_initialize_default_connections:75 | 初始化数据源连接: mysql_demo
2025-07-16 12:36:45 | INFO     | app.utils.data_integration_clients:add_client:1922 | 添加数据库客户端: hive_warehouse (hive)
2025-07-16 12:36:45 | INFO     | app.services.data_integration_service:_initialize_default_connections:75 | 初始化数据源连接: hive_warehouse
2025-07-16 12:36:45 | INFO     | app.utils.data_integration_clients:add_client:1922 | 添加数据库客户端: doris_cluster (doris)
2025-07-16 12:36:45 | INFO     | app.services.data_integration_service:_initialize_default_connections:75 | 初始化数据源连接: doris_cluster
2025-07-16 12:36:45 | INFO     | app.main:setup_static_files:235 | ✅ Static files mounted from D:\workspace\workspace_pycharm\bigdata_platform\static
2025-07-16 12:36:45 | INFO     | app.main:setup_static_files:247 | ✅ Templates loaded from D:\workspace\workspace_pycharm\bigdata_platform\templates
2025-07-16 12:36:45 | INFO     | app.main:lifespan:45 | 🚀 Starting Big Data Platform API...
2025-07-16 12:36:45 | INFO     | app.main:lifespan:46 | 🔧 Environment: Development
2025-07-16 12:36:45 | INFO     | app.main:lifespan:47 | 📊 Data Mode: Real Data
2025-07-16 12:36:45 | INFO     | app.main:lifespan:48 | 🖥️ Cluster Integration: Enabled
2025-07-16 12:36:45 | WARNING  | app.main:lifespan:56 | ⚠️ Database initialization skipped: cannot import name 'create_tables' from 'app.utils.database' (D:\workspace\workspace_pycharm\bigdata_platform\app\utils\database.py)
2025-07-16 12:36:45 | INFO     | app.main:lifespan:61 | ✅ Metrics collector initialized
2025-07-16 12:36:45 | INFO     | app.main:lifespan:62 | 📊 Cache TTL: 30 seconds
2025-07-16 12:36:45 | INFO     | app.main:lifespan:75 | ✅ HDFS connection successful
2025-07-16 12:36:46 | INFO     | app.main:lifespan:83 | ✅ Hive connection successful (65 databases)
2025-07-16 12:36:46 | INFO     | app.main:lifespan:90 | 🎉 Application startup completed successfully!
2025-07-16 12:36:52 | INFO     | app.main:log_requests:172 | 📥 GET / - Client: 127.0.0.1
2025-07-16 12:36:52 | INFO     | app.main:log_requests:178 | 📤 GET / - Status: 200 - Time: 0.023s
2025-07-16 12:36:52 | INFO     | app.main:log_requests:172 | 📥 GET /api/v1/overview/ - Client: 127.0.0.1
2025-07-16 12:36:52 | INFO     | app.services.overview_service:get_overview_data:48 | Fetching overview data with real cluster metrics
2025-07-16 12:36:52 | INFO     | app.services.overview_service:_get_cluster_info:266 | Successfully collected hadoop cluster data: 10/10 nodes online
2025-07-16 12:36:52 | INFO     | app.utils.metrics_collector:get_cluster_metrics:125 | Collecting flink cluster metrics (cache miss)
2025-07-16 12:36:52 | INFO     | app.utils.metrics_collector:get_cluster_metrics:140 | Starting parallel collection for 5 nodes
2025-07-16 12:36:59 | INFO     | app.utils.metrics_collector:get_cluster_metrics:154 | Node metrics collection completed in 7.03s
2025-07-16 12:36:59 | INFO     | app.utils.metrics_collector:get_cluster_metrics:158 | Successfully collected metrics from 5/5 nodes
2025-07-16 12:36:59 | INFO     | app.utils.metrics_collector:get_cluster_metrics:192 | ✅ flink cluster metrics cached - CPU: 52.1%, Memory: 23.5%
2025-07-16 12:36:59 | INFO     | app.services.overview_service:_get_cluster_info:266 | Successfully collected flink cluster data: 5/5 nodes online
2025-07-16 12:36:59 | INFO     | app.utils.metrics_collector:get_cluster_metrics:125 | Collecting doris cluster metrics (cache miss)
2025-07-16 12:36:59 | INFO     | app.utils.metrics_collector:get_cluster_metrics:140 | Starting parallel collection for 10 nodes
2025-07-16 12:37:08 | INFO     | app.utils.metrics_collector:get_cluster_metrics:154 | Node metrics collection completed in 8.68s
